record_id,record_type,swing_speed,speed_based_flex,current_shot_shape,shot_shape_slider,current_trajectory,trajectory_slider,feel_slider,recommended_shaft_1,success_probability_1,recommended_shaft_2,success_probability_2,color_series,is_conflict
416,normal,85-95,R,draw,-0.26,High,-0.08,-0.13,OVVIO Blue 5R,0.95,OVVIO Blue 5S,0.88,Blue,false
417,normal,106-115,S,fade,0.5,Mid,0.09,0.89,OVVIO Green 7X,0.93,OVVIO Green 6X,0.83,Red,false
418,normal,96-105,S,fade,0.74,Low,-0.06,0.28,OVVIO Red 5R,0.8,OVVIO Red 4R,0.7,Red,false
419,normal,106-115,S,straight,-0.98,Low,0.24,-0.04,OVVIO Green 5S,0.93,OVVIO Green 6X,0.7,Green,false
420,normal,96-105,S,straight,-0.45,High,-0.92,0.37,OVVIO Green 7X,0.88,OVVIO Green 6X,0.83,Green,false
421,normal,96-105,S,draw,-0.93,Low,-0.3,-0.87,OVVIO Green 5S,0.8,OVVIO Green 6X,0.7,Green,false
422,normal,over115,X,draw,-0.03,Mid,0.35,0.4,OVVIO Blue 7X,0.95,OVVIO Blue 7X,0.78,Blue,false
423,normal,106-115,S,straight,-0.33,Low,-0.73,-0.97,OVVIO Green 5S,0.8,OVVIO Green 6X,0.7,Green,false
424,normal,over115,X,draw,-0.74,High,0.22,0.23,OVVIO Green 7X,0.88,OVVIO Green 6X,0.78,Green,false
425,normal,over115,X,straight,0.73,High,0.81,-0.4,OVVIO Blue 7X,0.8,OVVIO Green 6X,0.7,Red,false
426,normal,under85,R,fade,-0.93,Mid,-0.03,-0.51,OVVIO Green 5S,0.8,OVVIO Green 5S,0.6,Green,false
427,normal,85-95,R,fade,-0.23,Mid,0.16,0.86,OVVIO Blue 6S,0.85,OVVIO Blue 5S,0.75,Blue,false
428,normal,106-115,S,fade,0.66,Mid,0.86,0.64,OVVIO Green 7X,0.93,OVVIO Green 6X,0.83,Red,false
429,normal,under85,R,draw,-0.4,High,0.64,0.97,OVVIO Green 5S,0.65,OVVIO Green 5S,0.45,Green,true
430,normal,85-95,R,draw,-0.42,High,0.52,0.5,OVVIO Green 5S,0.73,OVVIO Green 5S,0.53,Green,true
431,normal,106-115,S,draw,0.05,Mid,0.66,-0.98,OVVIO Blue 6S,0.85,OVVIO Blue 7X,0.75,Blue,false
432,normal,over115,X,fade,-0.06,High,-0.11,-0.56,OVVIO Blue 7X,0.85,OVVIO Blue 7X,0.65,Blue,false
433,normal,under85,R,straight,-0.24,High,-0.13,-1,OVVIO Green 5S,0.8,OVVIO Green 5S,0.6,Green,false
434,normal,under85,R,fade,-0.02,Low,0.09,0.91,OVVIO Blue 6S,0.85,OVVIO Blue 5S,0.75,Blue,false
435,normal,106-115,S,fade,0.98,High,-0.97,-0.58,OVVIO Green 5S,0.65,OVVIO Blue 6S,0.55,Red,true
436,normal,106-115,S,draw,-0.85,Mid,-0.64,0.35,OVVIO Green 7X,0.88,OVVIO Green 6X,0.78,Green,false
437,normal,106-115,S,straight,0.35,Mid,-0.38,-0.16,OVVIO Blue 6S,0.93,OVVIO Blue 7X,0.75,Blue,false
438,normal,96-105,S,fade,0.64,Mid,-0.26,0.31,OVVIO Red 5R,0.8,OVVIO Red 4R,0.7,Red,false
439,normal,85-95,R,draw,-0.04,Low,-0.53,0.27,OVVIO Blue 6S,0.95,OVVIO Blue 5S,0.88,Blue,false
440,normal,106-115,S,fade,-0.42,Low,0.18,0.19,OVVIO Green 7X,0.8,OVVIO Green 6X,0.78,Green,false
441,normal,106-115,S,straight,-0.25,Mid,-0.79,-0.33,OVVIO Green 5S,0.88,OVVIO Green 6X,0.7,Green,false
442,normal,106-115,S,draw,-0.06,Low,0.15,0.39,OVVIO Blue 7X,0.95,OVVIO Blue 6S,0.88,Blue,false
443,normal,96-105,S,straight,0.17,Mid,-0.83,0.07,OVVIO Blue 7X,0.93,OVVIO Blue 6S,0.88,Blue,false
444,normal,over115,X,straight,0.88,Mid,0.37,0.07,OVVIO Green 7X,0.8,OVVIO Green 6X,0.78,Red,false
445,normal,85-95,R,draw,0.21,Low,-0.42,-0.86,OVVIO Blue 5R,0.85,OVVIO Blue 5S,0.75,Blue,false
446,normal,106-115,S,fade,0.76,Mid,-0.98,0.73,OVVIO Green 7X,0.78,OVVIO Green 6X,0.68,Red,true
447,normal,under85,R,draw,-0.81,Mid,-0.92,0.28,OVVIO Green 5S,0.93,OVVIO Green 5S,0.73,Green,false
448,normal,under85,R,draw,-0.94,Mid,0.54,-0.88,OVVIO Green 5S,0.65,OVVIO Green 5S,0.45,Green,true
449,normal,over115,X,draw,-0.57,High,-0.68,-0.37,OVVIO Green 6X,0.8,OVVIO Green 7X,0.7,Green,false
450,normal,over115,X,straight,-0.44,Mid,0.95,-0.66,OVVIO Green 6X,0.65,OVVIO Green 7X,0.55,Green,true
451,normal,85-95,R,fade,0.57,High,-0.5,0.35,OVVIO Red 5R,0.65,OVVIO Red 4R,0.55,Red,true
452,normal,over115,X,straight,-0.3,Low,0.22,-0.15,OVVIO Green 6X,0.8,OVVIO Green 7X,0.7,Green,false
453,normal,106-115,S,straight,0.73,Mid,-0.62,-0.56,OVVIO Green 5S,0.65,OVVIO Blue 6S,0.55,Red,true
454,normal,106-115,S,draw,-0.91,High,-0.32,0.85,OVVIO Green 7X,0.93,OVVIO Green 6X,0.83,Green,false
455,normal,over115,X,draw,-0.69,High,-0.6,-0.74,OVVIO Green 6X,0.8,OVVIO Green 7X,0.7,Green,false
456,normal,under85,R,draw,-0.69,Mid,0.33,0.68,OVVIO Green 5S,0.88,OVVIO Green 5S,0.68,Green,false
457,normal,106-115,S,straight,0.95,Mid,0.53,0.94,OVVIO Green 7X,0.93,OVVIO Green 6X,0.83,Red,false
458,normal,85-95,R,fade,0.26,Low,0.06,0.63,OVVIO Blue 6S,0.93,OVVIO Blue 5S,0.83,Blue,false
459,normal,96-105,S,fade,-0.14,Mid,-0.51,0.83,OVVIO Blue 7X,0.93,OVVIO Blue 6S,0.75,Blue,false
460,normal,under85,R,fade,0.43,Low,-0.35,-0.78,OVVIO Red 4A,0.93,OVVIO Red 4R,0.83,Red,false
461,normal,85-95,R,fade,0.26,Low,-0.28,0.87,OVVIO Blue 6S,0.85,OVVIO Blue 5S,0.75,Blue,false
462,normal,over115,X,draw,-0.77,Low,0.91,0.62,OVVIO Green 7X,0.78,OVVIO Green 6X,0.68,Green,true
463,normal,106-115,S,straight,0.9,High,-0.83,0.71,OVVIO Green 7X,0.78,OVVIO Green 6X,0.68,Red,true
464,normal,over115,X,straight,0.74,Mid,-0.04,-0.32,OVVIO Blue 7X,0.8,OVVIO Green 6X,0.7,Red,false
465,normal,under85,R,draw,-0.58,Mid,0.65,-0.57,OVVIO Green 5S,0.65,OVVIO Green 5S,0.45,Green,true
466,normal,85-95,R,fade,0.98,Low,-0.3,-0.78,OVVIO Red 4A,0.93,OVVIO Red 4R,0.83,Red,false
467,normal,under85,R,draw,-0.39,Low,0.71,0.99,OVVIO Green 5S,0.65,OVVIO Green 5S,0.45,Green,true
468,normal,over115,X,straight,0.53,Low,-0.68,0.03,OVVIO Blue 7X,0.93,OVVIO Blue 7X,0.73,Blue,false
469,normal,over115,X,draw,-0.49,Mid,-0.85,-0.69,OVVIO Green 6X,0.8,OVVIO Green 7X,0.7,Green,false
470,normal,96-105,S,fade,0.69,Low,0.24,0.88,OVVIO Red 5R,0.8,OVVIO Red 4R,0.7,Red,false
471,normal,under85,R,fade,0.16,High,-0.95,-0.33,OVVIO Blue 5R,0.95,OVVIO Blue 5S,0.83,Blue,false
472,normal,96-105,S,draw,-0.99,Mid,-0.66,-0.78,OVVIO Green 5S,0.8,OVVIO Green 6X,0.7,Green,false
473,normal,over115,X,fade,0.63,Low,0.73,-0.59,OVVIO Blue 7X,0.8,OVVIO Green 6X,0.7,Red,false
474,normal,85-95,R,draw,0.12,Mid,0.81,0.14,OVVIO Blue 6S,0.95,OVVIO Blue 5S,0.88,Blue,false
475,normal,106-115,S,fade,0.07,High,0.08,0.35,OVVIO Blue 7X,0.95,OVVIO Blue 6S,0.88,Blue,false
476,normal,96-105,S,fade,0.27,High,0.86,-0.17,OVVIO Blue 5S,0.95,OVVIO Blue 5R,0.88,Blue,false
477,normal,85-95,R,draw,-0.03,High,-0.37,-0.99,OVVIO Blue 5R,0.85,OVVIO Blue 5S,0.75,Blue,false
478,normal,96-105,S,draw,-0.94,Low,0.46,-0.27,OVVIO Green 5S,0.88,OVVIO Green 6X,0.7,Green,false
479,normal,over115,X,draw,0.3,Mid,0.21,0.13,OVVIO Blue 7X,0.95,OVVIO Blue 7X,0.78,Blue,false
480,normal,over115,X,draw,-0.07,High,0.32,0.08,OVVIO Blue 7X,0.93,OVVIO Blue 7X,0.73,Blue,false
481,normal,85-95,R,fade,0.42,Mid,-0.28,0.47,OVVIO Red 5R,0.8,OVVIO Red 4R,0.7,Red,false
482,normal,85-95,R,straight,-0.53,High,-0.13,0.39,OVVIO Green 5S,0.93,OVVIO Green 5S,0.73,Green,false
483,normal,85-95,R,straight,0.43,Mid,-0.79,-0.65,OVVIO Blue 5R,0.85,OVVIO Blue 5S,0.75,Blue,false
484,normal,106-115,S,draw,-0.78,Mid,0.46,0.62,OVVIO Green 7X,0.93,OVVIO Green 6X,0.83,Green,false
485,normal,under85,R,fade,0.27,Low,-0.6,0.05,OVVIO Blue 6S,0.95,OVVIO Blue 5S,0.88,Blue,false
486,normal,106-115,S,draw,-0.45,High,0.03,0.82,OVVIO Green 7X,0.93,OVVIO Green 6X,0.83,Green,false
487,normal,over115,X,straight,-0.15,High,-0.76,-0.79,OVVIO Blue 7X,0.85,OVVIO Blue 7X,0.65,Blue,false
488,normal,under85,R,draw,-0.3,Mid,-0.49,-0.67,OVVIO Green 5S,0.8,OVVIO Green 5S,0.6,Green,false
489,normal,106-115,S,draw,-0.09,High,-0.19,0.43,OVVIO Blue 7X,0.95,OVVIO Blue 6S,0.88,Blue,false
490,normal,85-95,R,fade,0.18,Low,0.16,0.52,OVVIO Blue 6S,0.93,OVVIO Blue 5S,0.83,Blue,false
491,normal,under85,R,straight,-0.12,Low,-0.11,0.6,OVVIO Blue 6S,0.93,OVVIO Blue 5S,0.83,Blue,false
492,normal,85-95,R,fade,0.11,Low,0.72,-0.51,OVVIO Blue 5R,0.93,OVVIO Blue 5S,0.83,Blue,false
493,normal,under85,R,fade,-0.5,Mid,-0.02,-0.89,OVVIO Green 5S,0.8,OVVIO Green 5S,0.6,Green,false
494,normal,over115,X,straight,0.88,Mid,-0.5,0.75,OVVIO Green 7X,0.78,OVVIO Green 6X,0.68,Red,true
495,normal,85-95,R,straight,0.67,Low,0.89,0.73,OVVIO Blue 6S,0.93,OVVIO Blue 5S,0.75,Blue,false
496,normal,85-95,R,straight,0.74,Low,0.17,0.91,OVVIO Red 5R,0.8,OVVIO Red 4R,0.7,Red,false
497,normal,under85,R,draw,-0.24,High,-0.31,0.17,OVVIO Blue 6S,0.95,OVVIO Blue 5S,0.88,Blue,false
498,normal,96-105,S,fade,-0.6,Low,0.36,-0.35,OVVIO Green 5S,0.88,OVVIO Green 6X,0.7,Green,false
499,normal,96-105,S,straight,0.05,Mid,0.96,0.03,OVVIO Blue 7X,0.93,OVVIO Blue 6S,0.88,Blue,false
500,normal,106-115,S,draw,-0.35,High,0.47,-0.46,OVVIO Green 5S,0.88,OVVIO Green 6X,0.7,Green,false
